data_sim_0_0/fit_analysis__sim_run_sim_0_0_12300_12400.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 127.759 - Max Angle Fit : 52.1131 - Q value       : 4.0825 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 67 - PRA Multiplicity : 2 - Max angle PRA : 120.81 - Max Angle Fit : 59.1243 - Q value       : 3.36483 - Track points : 186
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 69 - PRA Multiplicity : 2 - Max angle PRA : 132.205 - Max Angle Fit : 47.8082 - Q value       : 3.76682 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 71 - PRA Multiplicity : 2 - Max angle PRA : 123.942 - Max Angle Fit : 55.9893 - Q value       : 3.84041 - Track points : 155
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 73 - PRA Multiplicity : 2 - Max angle PRA : 118.854 - Max Angle Fit : 61.1099 - Q value       : 3.66973 - Track points : 195
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 75 - PRA Multiplicity : 2 - Max angle PRA : 123.228 - Max Angle Fit : 56.6969 - Q value       : 3.46051 - Track points : 174
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 77 - PRA Multiplicity : 2 - Max angle PRA : 133.032 - Max Angle Fit : 47.0515 - Q value       : 3.17303 - Track points : 168
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 79 - PRA Multiplicity : 3 - Max angle PRA : 119.34 - Max Angle Fit : 60.6034 - Q value       : 3.31754 - Track points : 186
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 81 - PRA Multiplicity : 3 - Max angle PRA : 127.687 - Max Angle Fit : 52.3421 - Q value       : -2.37155 - Track points : 25
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 83 - PRA Multiplicity : 2 - Max angle PRA : 119.202 - Max Angle Fit : 60.9389 - Q value       : 3.47511 - Track points : 106
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 85 - PRA Multiplicity : 3 - Max angle PRA : 118.047 - Max Angle Fit : 61.8943 - Q value       : 3.58397 - Track points : 186
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 87 - PRA Multiplicity : 2 - Max angle PRA : 130.729 - Max Angle Fit : 49.195 - Q value       : 3.90147 - Track points : 170
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 89 - PRA Multiplicity : 2 - Max angle PRA : 134.029 - Max Angle Fit : 45.9176 - Q value       : 3.7161 - Track points : 158
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 91 - PRA Multiplicity : 2 - Max angle PRA : 117.749 - Max Angle Fit : 61.9471 - Q value       : 3.31959 - Track points : 170
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 93 - PRA Multiplicity : 2 - Max angle PRA : 132.574 - Max Angle Fit : 47.3227 - Q value       : 4.19906 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 95 - PRA Multiplicity : 2 - Max angle PRA : 133.238 - Max Angle Fit : 46.7591 - Q value       : 3.58902 - Track points : 154
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 97 - PRA Multiplicity : 2 - Max angle PRA : 121.348 - Max Angle Fit : 58.6838 - Q value       : 3.65201 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9900_10000.root - Event : 99 - PRA Multiplicity : 2 - Max angle PRA : 119.468 - Max Angle Fit : 60.4488 - Q value       : 3.54464 - Track points : 176
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 125.314 - Max Angle Fit : 54.5834 - Q value       : 3.62945 - Track points : 162
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 3 - PRA Multiplicity : 2 - Max angle PRA : 125.313 - Max Angle Fit : 54.626 - Q value       : 3.22015 - Track points : 168
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 5 - PRA Multiplicity : 3 - Max angle PRA : 127.19 - Max Angle Fit : 52.7839 - Q value       : 3.49777 - Track points : 29
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 7 - PRA Multiplicity : 2 - Max angle PRA : 122.659 - Max Angle Fit : 57.1997 - Q value       : 3.63954 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 9 - PRA Multiplicity : 2 - Max angle PRA : 119.193 - Max Angle Fit : 60.691 - Q value       : 3.46894 - Track points : 208
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 11 - PRA Multiplicity : 2 - Max angle PRA : 129.105 - Max Angle Fit : 50.927 - Q value       : 3.12301 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 13 - PRA Multiplicity : 3 - Max angle PRA : 117.451 - Max Angle Fit : 62.4896 - Q value       : 3.47754 - Track points : 176
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 15 - PRA Multiplicity : 2 - Max angle PRA : 125.763 - Max Angle Fit : 54.2429 - Q value       : 3.82575 - Track points : 154
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 17 - PRA Multiplicity : 2 - Max angle PRA : 125.88 - Max Angle Fit : 54.1255 - Q value       : 3.5052 - Track points : 177
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 19 - PRA Multiplicity : 2 - Max angle PRA : 132.427 - Max Angle Fit : 47.485 - Q value       : 3.45034 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 21 - PRA Multiplicity : 3 - Max angle PRA : 116.554 - Max Angle Fit : 62.5939 - Q value       : 3.48376 - Track points : 149
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 23 - PRA Multiplicity : 2 - Max angle PRA : 130.774 - Max Angle Fit : 49.2744 - Q value       : 3.19539 - Track points : 174
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 25 - PRA Multiplicity : 2 - Max angle PRA : 125.295 - Max Angle Fit : 54.684 - Q value       : 3.64345 - Track points : 157
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 27 - PRA Multiplicity : 2 - Max angle PRA : 127.982 - Max Angle Fit : 51.9192 - Q value       : 3.537 - Track points : 152
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 29 - PRA Multiplicity : 2 - Max angle PRA : 126.246 - Max Angle Fit : 53.8263 - Q value       : 3.53948 - Track points : 151
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 31 - PRA Multiplicity : 2 - Max angle PRA : 126.616 - Max Angle Fit : 53.4859 - Q value       : 3.58636 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 33 - PRA Multiplicity : 2 - Max angle PRA : 128.631 - Max Angle Fit : 51.4244 - Q value       : 3.92187 - Track points : 141
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 35 - PRA Multiplicity : 2 - Max angle PRA : 124.389 - Max Angle Fit : 55.4785 - Q value       : 3.54646 - Track points : 170
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 37 - PRA Multiplicity : 3 - Max angle PRA : 119.037 - Max Angle Fit : 60.9515 - Q value       : 3.6088 - Track points : 179
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 39 - PRA Multiplicity : 2 - Max angle PRA : 128.694 - Max Angle Fit : 51.32 - Q value       : 3.85637 - Track points : 143
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 41 - PRA Multiplicity : 2 - Max angle PRA : 131.078 - Max Angle Fit : 48.9079 - Q value       : 3.47167 - Track points : 158
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 124.073 - Max Angle Fit : 55.9 - Q value       : 3.76658 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 45 - PRA Multiplicity : 3 - Max angle PRA : 124.199 - Max Angle Fit : 55.5047 - Q value       : 5.15723 - Track points : 20
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 47 - PRA Multiplicity : 2 - Max angle PRA : 131.003 - Max Angle Fit : 48.9574 - Q value       : 3.74588 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 49 - PRA Multiplicity : 2 - Max angle PRA : 123.281 - Max Angle Fit : 56.6635 - Q value       : 3.57613 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 51 - PRA Multiplicity : 2 - Max angle PRA : 118.027 - Max Angle Fit : 62.1382 - Q value       : 3.31475 - Track points : 175
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 53 - PRA Multiplicity : 2 - Max angle PRA : 117.903 - Max Angle Fit : 62.3202 - Q value       : 3.34025 - Track points : 182
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 57 - PRA Multiplicity : 2 - Max angle PRA : 117.677 - Max Angle Fit : 62.1339 - Q value       : 3.49087 - Track points : 207
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 61 - PRA Multiplicity : 2 - Max angle PRA : 118.457 - Max Angle Fit : 60.8661 - Q value       : 3.73785 - Track points : 140
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 63 - PRA Multiplicity : 2 - Max angle PRA : 122.519 - Max Angle Fit : 57.4063 - Q value       : 3.55998 - Track points : 151
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 65 - PRA Multiplicity : 2 - Max angle PRA : 121.528 - Max Angle Fit : 58.4163 - Q value       : 3.63886 - Track points : 150
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 67 - PRA Multiplicity : 2 - Max angle PRA : 130.709 - Max Angle Fit : 49.2359 - Q value       : 3.53799 - Track points : 158
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 69 - PRA Multiplicity : 2 - Max angle PRA : 132.876 - Max Angle Fit : 47.0927 - Q value       : 3.84233 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 71 - PRA Multiplicity : 2 - Max angle PRA : 117.839 - Max Angle Fit : 62.0802 - Q value       : 3.5338 - Track points : 180
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 73 - PRA Multiplicity : 2 - Max angle PRA : 129.366 - Max Angle Fit : 50.6382 - Q value       : 3.94892 - Track points : 145
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 77 - PRA Multiplicity : 2 - Max angle PRA : 130.648 - Max Angle Fit : 49.3558 - Q value       : 3.74052 - Track points : 142
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 79 - PRA Multiplicity : 2 - Max angle PRA : 132.118 - Max Angle Fit : 47.8853 - Q value       : 3.94421 - Track points : 149
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 81 - PRA Multiplicity : 2 - Max angle PRA : 127.474 - Max Angle Fit : 52.48 - Q value       : 3.50635 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 83 - PRA Multiplicity : 2 - Max angle PRA : 123.45 - Max Angle Fit : 56.5094 - Q value       : 3.45754 - Track points : 171
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 85 - PRA Multiplicity : 2 - Max angle PRA : 122.275 - Max Angle Fit : 57.6219 - Q value       : 3.81173 - Track points : 143
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 87 - PRA Multiplicity : 3 - Max angle PRA : 118.042 - Max Angle Fit : 61.992 - Q value       : 3.6367 - Track points : 176
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 89 - PRA Multiplicity : 2 - Max angle PRA : 119 - Max Angle Fit : 60.2627 - Q value       : 3.94741 - Track points : 111
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 91 - PRA Multiplicity : 2 - Max angle PRA : 125.248 - Max Angle Fit : 54.7328 - Q value       : 3.58609 - Track points : 163
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 93 - PRA Multiplicity : 2 - Max angle PRA : 125.149 - Max Angle Fit : 54.7397 - Q value       : 3.55754 - Track points : 166
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 95 - PRA Multiplicity : 2 - Max angle PRA : 127.398 - Max Angle Fit : 52.5515 - Q value       : 3.93331 - Track points : 146
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 97 - PRA Multiplicity : 3 - Max angle PRA : 123.15 - Max Angle Fit : 56.8014 - Q value       : 3.59372 - Track points : 132
data_sim_0_0/fit_analysis__sim_run_sim_0_0_1800_1900.root - Event : 99 - PRA Multiplicity : 2 - Max angle PRA : 117.1 - Max Angle Fit : 62.7673 - Q value       : 3.4333 - Track points : 239
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 117.454 - Max Angle Fit : 62.6267 - Q value       : 3.43825 - Track points : 454
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 3 - PRA Multiplicity : 2 - Max angle PRA : 127.056 - Max Angle Fit : 52.8592 - Q value       : 3.71297 - Track points : 147
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 5 - PRA Multiplicity : 2 - Max angle PRA : 133.968 - Max Angle Fit : 46.05 - Q value       : 3.91045 - Track points : 154
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 7 - PRA Multiplicity : 2 - Max angle PRA : 121.561 - Max Angle Fit : 58.4077 - Q value       : 3.67185 - Track points : 168
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 9 - PRA Multiplicity : 2 - Max angle PRA : 127.495 - Max Angle Fit : 52.4772 - Q value       : 3.79425 - Track points : 149
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 11 - PRA Multiplicity : 2 - Max angle PRA : 126.719 - Max Angle Fit : 53.2274 - Q value       : 3.77047 - Track points : 146
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 13 - PRA Multiplicity : 2 - Max angle PRA : 121.383 - Max Angle Fit : 58.6018 - Q value       : 3.70791 - Track points : 162
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 15 - PRA Multiplicity : 2 - Max angle PRA : 120.259 - Max Angle Fit : 59.6682 - Q value       : 3.71618 - Track points : 159
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 17 - PRA Multiplicity : 2 - Max angle PRA : 125.094 - Max Angle Fit : 54.9092 - Q value       : 3.54486 - Track points : 168
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 19 - PRA Multiplicity : 5 - Max angle PRA : 118.073 - Max Angle Fit : 61.4273 - Q value       : 3.4279 - Track points : 14
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 21 - PRA Multiplicity : 2 - Max angle PRA : 120.411 - Max Angle Fit : 59.5955 - Q value       : 3.63329 - Track points : 162
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 23 - PRA Multiplicity : 2 - Max angle PRA : 120.583 - Max Angle Fit : 59.5067 - Q value       : 3.31274 - Track points : 180
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 25 - PRA Multiplicity : 2 - Max angle PRA : 133.162 - Max Angle Fit : 46.883 - Q value       : 3.92792 - Track points : 142
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 27 - PRA Multiplicity : 2 - Max angle PRA : 124.369 - Max Angle Fit : 55.5435 - Q value       : 3.45372 - Track points : 175
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 29 - PRA Multiplicity : 2 - Max angle PRA : 118.8 - Max Angle Fit : 61.064 - Q value       : 3.64536 - Track points : 185
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 31 - PRA Multiplicity : 2 - Max angle PRA : 130.966 - Max Angle Fit : 48.994 - Q value       : 3.39546 - Track points : 166
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 33 - PRA Multiplicity : 3 - Max angle PRA : 118.055 - Max Angle Fit : 60.6954 - Q value       : -34.4623 - Track points : 28
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 35 - PRA Multiplicity : 2 - Max angle PRA : 133.531 - Max Angle Fit : 46.5609 - Q value       : 3.79215 - Track points : 164
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 37 - PRA Multiplicity : 2 - Max angle PRA : 130.776 - Max Angle Fit : 49.2233 - Q value       : 3.2332 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 39 - PRA Multiplicity : 2 - Max angle PRA : 130.016 - Max Angle Fit : 49.9953 - Q value       : 3.40288 - Track points : 175
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 41 - PRA Multiplicity : 2 - Max angle PRA : 120.351 - Max Angle Fit : 58.2902 - Q value       : 4.18612 - Track points : 70
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 122.398 - Max Angle Fit : 57.518 - Q value       : 3.70376 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 45 - PRA Multiplicity : 2 - Max angle PRA : 127.029 - Max Angle Fit : 52.9748 - Q value       : 3.87115 - Track points : 141
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 49 - PRA Multiplicity : 3 - Max angle PRA : 117.873 - Max Angle Fit : 62.173 - Q value       : 3.57648 - Track points : 182
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 51 - PRA Multiplicity : 2 - Max angle PRA : 131.15 - Max Angle Fit : 48.7554 - Q value       : 4.08132 - Track points : 136
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 53 - PRA Multiplicity : 2 - Max angle PRA : 124.117 - Max Angle Fit : 52.3235 - Q value       : 5.32351 - Track points : 44
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 55 - PRA Multiplicity : 2 - Max angle PRA : 117.818 - Max Angle Fit : 62.3514 - Q value       : 3.46128 - Track points : 471
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 57 - PRA Multiplicity : 2 - Max angle PRA : 130.019 - Max Angle Fit : 49.9359 - Q value       : 3.49787 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 59 - PRA Multiplicity : 2 - Max angle PRA : 129.459 - Max Angle Fit : 50.4638 - Q value       : 3.36423 - Track points : 161
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 61 - PRA Multiplicity : 2 - Max angle PRA : 132.268 - Max Angle Fit : 47.7611 - Q value       : 3.49544 - Track points : 152
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 63 - PRA Multiplicity : 2 - Max angle PRA : 122.144 - Max Angle Fit : 57.826 - Q value       : 3.38359 - Track points : 176
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 65 - PRA Multiplicity : 2 - Max angle PRA : 129.49 - Max Angle Fit : 50.439 - Q value       : 3.50592 - Track points : 160
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 67 - PRA Multiplicity : 4 - Max angle PRA : 118.384 - Max Angle Fit : 61.6519 - Q value       : 3.65422 - Track points : 209
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 69 - PRA Multiplicity : 2 - Max angle PRA : 117.256 - Max Angle Fit : 62.5431 - Q value       : 3.50132 - Track points : 344
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 71 - PRA Multiplicity : 2 - Max angle PRA : 123.886 - Max Angle Fit : 55.9818 - Q value       : 3.55307 - Track points : 156
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 73 - PRA Multiplicity : 5 - Max angle PRA : 116.673 - Max Angle Fit : 62.5796 - Q value       : 3.40404 - Track points : 14
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 75 - PRA Multiplicity : 2 - Max angle PRA : 133.042 - Max Angle Fit : 46.8947 - Q value       : 3.6734 - Track points : 155
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 77 - PRA Multiplicity : 2 - Max angle PRA : 125.777 - Max Angle Fit : 54.1585 - Q value       : 3.16861 - Track points : 172
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 79 - PRA Multiplicity : 2 - Max angle PRA : 124.743 - Max Angle Fit : 55.1575 - Q value       : 3.36325 - Track points : 162
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 81 - PRA Multiplicity : 2 - Max angle PRA : 122.35 - Max Angle Fit : 57.5692 - Q value       : 3.38357 - Track points : 175
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 83 - PRA Multiplicity : 2 - Max angle PRA : 125.34 - Max Angle Fit : 54.6795 - Q value       : 3.07823 - Track points : 174
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 87 - PRA Multiplicity : 2 - Max angle PRA : 116.72 - Max Angle Fit : 63.4255 - Q value       : 3.29999 - Track points : 322
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 89 - PRA Multiplicity : 2 - Max angle PRA : 130.128 - Max Angle Fit : 49.8641 - Q value       : 3.75106 - Track points : 149
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 91 - PRA Multiplicity : 4 - Max angle PRA : 115.912 - Max Angle Fit : 66.4299 - Q value       : 1.60968 - Track points : 33
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 93 - PRA Multiplicity : 2 - Max angle PRA : 116.989 - Max Angle Fit : 62.8189 - Q value       : 3.3854 - Track points : 217
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 95 - PRA Multiplicity : 2 - Max angle PRA : 119.064 - Max Angle Fit : 60.3665 - Q value       : 3.60635 - Track points : 129
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 97 - PRA Multiplicity : 2 - Max angle PRA : 131.712 - Max Angle Fit : 48.3666 - Q value       : 3.81498 - Track points : 148
data_sim_0_0/fit_analysis__sim_run_sim_0_0_600_700.root - Event : 99 - PRA Multiplicity : 2 - Max angle PRA : 121.794 - Max Angle Fit : 58.0552 - Q value       : 3.40923 - Track points : 177
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 1 - PRA Multiplicity : 2 - Max angle PRA : 119.558 - Max Angle Fit : 60.3178 - Q value       : 3.45948 - Track points : 176
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 3 - PRA Multiplicity : 2 - Max angle PRA : 131.043 - Max Angle Fit : 49.0021 - Q value       : 3.95512 - Track points : 140
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 7 - PRA Multiplicity : 2 - Max angle PRA : 117.349 - Max Angle Fit : 62.9787 - Q value       : 3.40612 - Track points : 331
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 9 - PRA Multiplicity : 2 - Max angle PRA : 121.837 - Max Angle Fit : 58.1847 - Q value       : 3.49228 - Track points : 174
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 11 - PRA Multiplicity : 2 - Max angle PRA : 130.357 - Max Angle Fit : 49.5672 - Q value       : 3.357 - Track points : 153
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 13 - PRA Multiplicity : 4 - Max angle PRA : 117.82 - Max Angle Fit : 62.137 - Q value       : 3.56298 - Track points : 103
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 15 - PRA Multiplicity : 2 - Max angle PRA : 118.465 - Max Angle Fit : 61.0167 - Q value       : 3.54823 - Track points : 109
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 17 - PRA Multiplicity : 2 - Max angle PRA : 125.896 - Max Angle Fit : 54.085 - Q value       : 3.55632 - Track points : 169
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 19 - PRA Multiplicity : 2 - Max angle PRA : 118.326 - Max Angle Fit : 61.5897 - Q value       : 3.50504 - Track points : 198
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 21 - PRA Multiplicity : 2 - Max angle PRA : 119.448 - Max Angle Fit : 60.5046 - Q value       : 3.60719 - Track points : 174
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 23 - PRA Multiplicity : 2 - Max angle PRA : 118.567 - Max Angle Fit : 61.4193 - Q value       : 3.42732 - Track points : 193
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 25 - PRA Multiplicity : 2 - Max angle PRA : 125.197 - Max Angle Fit : 54.8143 - Q value       : 3.88354 - Track points : 162
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 27 - PRA Multiplicity : 3 - Max angle PRA : 118.964 - Max Angle Fit : 60.6335 - Q value       : 3.71364 - Track points : 41
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 29 - PRA Multiplicity : 3 - Max angle PRA : 125.021 - Max Angle Fit : 54.9434 - Q value       : 4.03984 - Track points : 141
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 33 - PRA Multiplicity : 2 - Max angle PRA : 120.054 - Max Angle Fit : 59.8781 - Q value       : 3.70876 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 35 - PRA Multiplicity : 2 - Max angle PRA : 128.522 - Max Angle Fit : 51.4116 - Q value       : 3.68148 - Track points : 161
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 37 - PRA Multiplicity : 2 - Max angle PRA : 126.856 - Max Angle Fit : 53.1402 - Q value       : 3.38451 - Track points : 166
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 39 - PRA Multiplicity : 2 - Max angle PRA : 133.461 - Max Angle Fit : 46.4731 - Q value       : 3.92766 - Track points : 140
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 41 - PRA Multiplicity : 2 - Max angle PRA : 126.478 - Max Angle Fit : 53.5841 - Q value       : 3.41923 - Track points : 165
data_sim_0_0/fit_analysis__sim_run_sim_0_0_9000_9100.root - Event : 43 - PRA Multiplicity : 2 - Max angle PRA : 126.917 - Max Angle Fit : 53.0232 - Q value       : 3.90296 - Track points : 144
